city_Code,city_Name,time,weatherCode,weatherTypeName,humidity,temperature,wind
370100,济南,2018-10-05 13:35:00,1,晴,24,27,东风3级
370100,济南,2018-10-05 13:35:00,1,晴,24,27,东风3级
370100,济南,2018-10-05 15:38:00,1,晴,23,26,东风3级
370100,济南,2018-10-05 15:38:00,1,晴,23,26,东风3级
370100,济南,2018-10-05 17:48:00,1,晴,24,24,东北风2级
370100,济南,2018-10-05 17:48:00,1,晴,24,24,东北风2级
370100,济南,2018-10-06 07:50:00,1.5,晴转多云,61,14,东南风2级
370100,济南,2018-10-06 07:50:00,1.5,晴转多云,61,14,东南风2级
370100,济南,2018-10-06 09:50:00,1.5,晴转多云,45,20,东北风3级
370100,济南,2018-10-06 09:50:00,1.5,晴转多云,47,18,西北风1级
370100,济南,2018-10-06 11:50:00,1.5,晴转多云,49,21,北风2级
370100,济南,2018-10-06 11:50:00,1.5,晴转多云,49,21,东北风2级
370100,济南,2018-10-06 13:36:00,1.5,晴转多云,44,22,东北风2级
370100,济南,2018-10-06 13:36:00,1.5,晴转多云,44,22,东北风2级
370100,济南,2018-10-06 15:39:00,1.5,晴转多云,42,23,北风2级
370100,济南,2018-10-06 15:39:00,1.5,晴转多云,42,23,北风2级
370100,济南,2018-10-06 17:37:00,1.5,晴转多云,57,20,东风2级
370100,济南,2018-10-06 17:37:00,1.5,晴转多云,57,20,东风2级
370100,济南,2018-10-06 07:50:00,1.5,晴转多云,61,14,东南风2级
370100,济南,2018-10-06 07:50:00,1.5,晴转多云,61,14,东南风2级
370100,济南,2018-10-06 09:50:00,1.5,晴转多云,45,20,东北风3级
370100,济南,2018-10-06 09:50:00,1.5,晴转多云,47,18,西北风1级
370100,济南,2018-10-06 11:50:00,1.5,晴转多云,49,21,北风2级
370100,济南,2018-10-06 11:50:00,1.5,晴转多云,49,21,东北风2级
370100,济南,2018-10-06 13:36:00,1.5,晴转多云,44,22,东北风2级
370100,济南,2018-10-06 13:36:00,1.5,晴转多云,44,22,东北风2级
370100,济南,2018-10-06 15:39:00,1.5,晴转多云,42,23,北风2级
370100,济南,2018-10-06 15:39:00,1.5,晴转多云,42,23,北风2级
370100,济南,2018-10-06 17:37:00,1.5,晴转多云,57,20,东风2级
370100,济南,2018-10-06 17:37:00,1.5,晴转多云,57,20,东风2级
370100,济南,2018-10-07 07:44:00,1.0,晴,26,16,东风1级
370100,济南,2018-10-07 07:44:00,1.0,晴,26,16,东风1级
370100,济南,2018-10-07 09:50:00,1.0,晴,28,17,东风1级
370100,济南,2018-10-07 09:50:00,1.0,晴,28,17,东风1级
370100,济南,2018-10-07 11:40:00,1.0,晴,24,18,东南风2级
370100,济南,2018-10-07 11:40:00,1.0,晴,24,18,东南风2级
370100,济南,2018-10-07 13:50:00,1.5,晴转多云,25,20,西南风1级
370100,济南,2018-10-07 13:50:00,1.5,晴转多云,29,21,西北风1级
370100,济南,2018-10-07 15:36:00,1.5,晴转多云,33,22,西北风1级
370100,济南,2018-10-07 15:36:00,1.5,晴转多云,33,22,西北风1级
370100,济南,2018-10-07 17:36:00,1.5,晴转多云,39,20,西北风1级
370100,济南,2018-10-07 17:36:00,1.5,晴转多云,39,20,西北风1级
370100,济南,2018-10-07 07:44:00,1.0,晴,26,16,东风1级
370100,济南,2018-10-07 07:44:00,1.0,晴,26,16,东风1级
370100,济南,2018-10-07 09:50:00,1.0,晴,28,17,东风1级
370100,济南,2018-10-07 09:50:00,1.0,晴,28,17,东风1级
370100,济南,2018-10-07 11:40:00,1.0,晴,24,18,东南风2级
370100,济南,2018-10-07 11:40:00,1.0,晴,24,18,东南风2级
370100,济南,2018-10-07 13:50:00,1.5,晴转多云,25,20,西南风1级
370100,济南,2018-10-07 13:50:00,1.5,晴转多云,29,21,西北风1级
370100,济南,2018-10-07 15:36:00,1.5,晴转多云,33,22,西北风1级
370100,济南,2018-10-07 15:36:00,1.5,晴转多云,33,22,西北风1级
370100,济南,2018-10-07 17:36:00,1.5,晴转多云,39,20,西北风1级
370100,济南,2018-10-07 17:36:00,1.5,晴转多云,39,20,西北风1级
370100,济南,2018-10-08 07:44:00,5.5,阴转小雨,64,15,东南风3级
370100,济南,2018-10-08 07:44:00,5.5,阴转小雨,64,15,东南风3级
370100,济南,2018-10-08 09:35:00,5.0,多云转小雨,51,19,东风1级
370100,济南,2018-10-08 09:35:00,5.0,多云转小雨,51,19,东风1级
370100,济南,2018-10-08 11:50:00,5.0,多云转小雨,54,20,南风2级
370100,济南,2018-10-08 11:50:00,5.0,多云转小雨,54,20,南风2级
370100,济南,2018-10-08 13:35:00,5.0,多云转小雨,69,20,北风1级
370100,济南,2018-10-08 13:35:00,5.0,多云转小雨,69,20,北风1级
370100,济南,2018-10-08 15:46:00,5.0,多云转小雨,56,22,南风3级
370100,济南,2018-10-08 15:46:00,5.0,多云转小雨,56,22,南风3级
370100,济南,2018-10-08 17:36:00,5.0,多云转小雨,62,21,南风1级
370100,济南,2018-10-08 17:36:00,5.0,多云转小雨,62,21,南风1级
370100,济南,2018-10-08 07:44:00,5.5,阴转小雨,64,15,东南风3级
370100,济南,2018-10-08 07:44:00,5.5,阴转小雨,64,15,东南风3级
370100,济南,2018-10-08 09:35:00,5.0,多云转小雨,51,19,东风1级
370100,济南,2018-10-08 09:35:00,5.0,多云转小雨,51,19,东风1级
370100,济南,2018-10-08 11:50:00,5.0,多云转小雨,54,20,南风2级
370100,济南,2018-10-08 11:50:00,5.0,多云转小雨,54,20,南风2级
370100,济南,2018-10-08 13:35:00,5.0,多云转小雨,69,20,北风1级
370100,济南,2018-10-08 13:35:00,5.0,多云转小雨,69,20,北风1级
370100,济南,2018-10-08 15:46:00,5.0,多云转小雨,56,22,南风3级
370100,济南,2018-10-08 15:46:00,5.0,多云转小雨,56,22,南风3级
370100,济南,2018-10-08 17:36:00,5.0,多云转小雨,62,21,南风1级
370100,济南,2018-10-08 17:36:00,5.0,多云转小雨,62,21,南风1级
370100,济南,2018-10-09 07:47:00,1.0,晴,87,14,东北风3级
370100,济南,2018-10-09 07:47:00,1.0,晴,87,14,东北风3级
370100,济南,2018-10-09 09:48:00,1.0,晴,69,13,东北风3级
370100,济南,2018-10-09 09:48:00,1.0,晴,69,13,东北风3级
370100,济南,2018-10-09 11:43:00,2.0,阴转晴,64,13,东北风3级
370100,济南,2018-10-09 11:43:00,2.0,阴转晴,64,13,东北风3级
370100,济南,2018-10-09 13:37:00,2.0,阴转晴,40,15,东北风4级
370100,济南,2018-10-09 13:37:00,2.0,阴转晴,40,15,东北风4级
370100,济南,2018-10-09 15:40:00,1.5,多云转晴,30,15,北风4级
370100,济南,2018-10-09 15:40:00,1.5,多云转晴,30,15,北风4级
370100,济南,2018-10-09 17:50:00,1.5,多云转晴,34,13,东北风3级
370100,济南,2018-10-09 17:50:00,1.5,多云转晴,34,13,东北风3级
370100,济南,2018-10-09 07:47:00,1.0,晴,87,14,东北风3级
370100,济南,2018-10-09 07:47:00,1.0,晴,87,14,东北风3级
370100,济南,2018-10-09 09:48:00,1.0,晴,69,13,东北风3级
370100,济南,2018-10-09 09:48:00,1.0,晴,69,13,东北风3级
370100,济南,2018-10-09 11:43:00,2.0,阴转晴,64,13,东北风3级
370100,济南,2018-10-09 11:43:00,2.0,阴转晴,64,13,东北风3级
370100,济南,2018-10-09 13:37:00,2.0,阴转晴,40,15,东北风4级
370100,济南,2018-10-09 13:37:00,2.0,阴转晴,40,15,东北风4级
370100,济南,2018-10-09 15:40:00,1.5,多云转晴,30,15,北风4级
370100,济南,2018-10-09 15:40:00,1.5,多云转晴,30,15,北风4级
370100,济南,2018-10-09 17:50:00,1.5,多云转晴,34,13,东北风3级
370100,济南,2018-10-09 17:50:00,1.5,多云转晴,34,13,东北风3级
370100,济南,2018-10-10 07:42:00,1,晴,51,8,东风1级
370100,济南,2018-10-10 07:42:00,1,晴,51,8,东风1级
370100,济南,2018-10-10 09:50:00,1,晴,25,14,南风2级
370100,济南,2018-10-10 09:50:00,1,晴,25,14,南风2级
370100,济南,2018-10-10 11:50:00,1,晴,25,15,南风1级
370100,济南,2018-10-10 11:50:00,1,晴,25,15,南风1级
370100,济南,2018-10-10 13:45:00,1,晴,25,17,西北风3级
370100,济南,2018-10-10 13:45:00,1,晴,25,17,西北风3级
370100,济南,2018-10-10 15:42:00,1,晴,24,18,西风2级
370100,济南,2018-10-10 15:42:00,1,晴,24,18,西风2级
370100,济南,2018-10-10 17:35:00,1,晴,30,16,西风1级
370100,济南,2018-10-10 17:35:00,1,晴,30,16,西风1级
370100,济南,2018-10-10 07:42:00,1,晴,51,8,东风1级
370100,济南,2018-10-10 07:42:00,1,晴,51,8,东风1级
370100,济南,2018-10-10 09:50:00,1,晴,25,14,南风2级
370100,济南,2018-10-10 09:50:00,1,晴,25,14,南风2级
370100,济南,2018-10-10 11:50:00,1,晴,25,15,南风1级
370100,济南,2018-10-10 11:50:00,1,晴,25,15,南风1级
370100,济南,2018-10-10 13:45:00,1,晴,25,17,西北风3级
370100,济南,2018-10-10 13:45:00,1,晴,25,17,西北风3级
370100,济南,2018-10-10 15:42:00,1,晴,24,18,西风2级
370100,济南,2018-10-10 15:42:00,1,晴,24,18,西风2级
370100,济南,2018-10-10 17:35:00,1,晴,30,16,西风1级
370100,济南,2018-10-10 17:35:00,1,晴,30,16,西风1级
370100,济南,2018-10-11 07:47:00,1,晴,54,9,东南风1级
370100,济南,2018-10-11 07:47:00,1,晴,54,9,东南风1级
370100,济南,2018-10-11 09:37:00,1,晴,45,14,北风1级
370100,济南,2018-10-11 09:37:00,1,晴,45,14,北风1级
370100,济南,2018-10-11 11:37:00,1,晴,29,16,西北风2级
370100,济南,2018-10-11 11:37:00,1,晴,29,16,西北风2级
370100,济南,2018-10-11 13:50:00,1,晴,24,18,北风2级
370100,济南,2018-10-11 13:50:00,1,晴,26,18,北风2级
370100,济南,2018-10-11 15:49:00,1,晴,28,18,东北风1级
370100,济南,2018-10-11 15:49:00,1,晴,28,18,东北风1级
370100,济南,2018-10-11 17:41:00,1,晴,33,14,东风2级
370100,济南,2018-10-11 17:41:00,1,晴,33,14,东风2级
370100,济南,2018-10-11 07:47:00,1,晴,54,9,东南风1级
370100,济南,2018-10-11 07:47:00,1,晴,54,9,东南风1级
370100,济南,2018-10-11 09:37:00,1,晴,45,14,北风1级
370100,济南,2018-10-11 09:37:00,1,晴,45,14,北风1级
370100,济南,2018-10-11 11:37:00,1,晴,29,16,西北风2级
370100,济南,2018-10-11 11:37:00,1,晴,29,16,西北风2级
370100,济南,2018-10-11 13:50:00,1,晴,24,18,北风2级
370100,济南,2018-10-11 13:50:00,1,晴,26,18,北风2级
370100,济南,2018-10-11 15:49:00,1,晴,28,18,东北风1级
370100,济南,2018-10-11 15:49:00,1,晴,28,18,东北风1级
370100,济南,2018-10-11 17:41:00,1,晴,33,14,东风2级
370100,济南,2018-10-11 17:41:00,1,晴,33,14,东风2级
370100,济南,2018-10-12 07:47:00,1.0,晴,56,11,东南风2级
370100,济南,2018-10-12 07:47:00,1.0,晴,56,11,东南风2级
370100,济南,2018-10-12 09:45:00,1.0,晴,35,15,南风2级
370100,济南,2018-10-12 09:45:00,1.0,晴,35,15,南风2级
370100,济南,2018-10-12 11:45:00,1.5,晴转多云,32,19,西南风3级
370100,济南,2018-10-12 11:45:00,1.5,晴转多云,32,19,西南风3级
370100,济南,2018-10-12 13:39:00,1.5,晴转多云,32,20,西南风3级
370100,济南,2018-10-12 13:39:00,1.5,晴转多云,32,20,西南风3级
370100,济南,2018-10-12 15:39:00,1.5,晴转多云,30,20,东风1级
370100,济南,2018-10-12 15:39:00,1.5,晴转多云,30,20,东风1级
370100,济南,2018-10-12 17:46:00,1.5,晴转多云,36,18,南风1级
370100,济南,2018-10-12 17:46:00,1.5,晴转多云,36,18,南风1级
370100,济南,2018-10-12 07:47:00,1.0,晴,56,11,东南风2级
370100,济南,2018-10-12 07:47:00,1.0,晴,56,11,东南风2级
370100,济南,2018-10-12 09:45:00,1.0,晴,35,15,南风2级
370100,济南,2018-10-12 09:45:00,1.0,晴,35,15,南风2级
370100,济南,2018-10-12 11:45:00,1.5,晴转多云,32,19,西南风3级
370100,济南,2018-10-12 11:45:00,1.5,晴转多云,32,19,西南风3级
370100,济南,2018-10-12 13:39:00,1.5,晴转多云,32,20,西南风3级
370100,济南,2018-10-12 13:39:00,1.5,晴转多云,32,20,西南风3级
370100,济南,2018-10-12 15:39:00,1.5,晴转多云,30,20,东风1级
370100,济南,2018-10-12 15:39:00,1.5,晴转多云,30,20,东风1级
370100,济南,2018-10-12 17:46:00,1.5,晴转多云,36,18,南风1级
370100,济南,2018-10-12 17:46:00,1.5,晴转多云,36,18,南风1级
370100,济南,2018-10-13 07:36:00,2,多云,48,14,东南风2级
370100,济南,2018-10-13 07:36:00,2,多云,48,14,东南风2级
370100,济南,2018-10-13 09:50:00,2,多云,41,18,东南风2级
370100,济南,2018-10-13 09:50:00,2,多云,41,18,东南风2级
370100,济南,2018-10-13 11:35:00,2,多云,36,18,南风3级
370100,济南,2018-10-13 11:35:00,2,多云,36,18,南风3级
370100,济南,2018-10-13 13:43:00,2,多云,34,21,西南风3级
370100,济南,2018-10-13 13:43:00,2,多云,34,21,西南风3级
370100,济南,2018-10-13 15:36:00,2,多云,35,21,西南风2级
370100,济南,2018-10-13 15:36:00,2,多云,35,21,西南风2级
370100,济南,2018-10-13 17:37:00,2,多云,40,18,西南风3级
370100,济南,2018-10-13 17:37:00,2,多云,40,18,西南风3级
370100,济南,2018-10-13 07:36:00,2,多云,48,14,东南风2级
370100,济南,2018-10-13 07:36:00,2,多云,48,14,东南风2级
370100,济南,2018-10-13 09:50:00,2,多云,41,18,东南风2级
370100,济南,2018-10-13 09:50:00,2,多云,41,18,东南风2级
370100,济南,2018-10-13 11:35:00,2,多云,36,18,南风3级
370100,济南,2018-10-13 11:35:00,2,多云,36,18,南风3级
370100,济南,2018-10-13 13:43:00,2,多云,34,21,西南风3级
370100,济南,2018-10-13 13:43:00,2,多云,34,21,西南风3级
370100,济南,2018-10-13 15:36:00,2,多云,35,21,西南风2级
370100,济南,2018-10-13 15:36:00,2,多云,35,21,西南风2级
370100,济南,2018-10-13 17:37:00,2,多云,40,18,西南风3级
370100,济南,2018-10-13 17:37:00,2,多云,40,18,西南风3级
370100,济南,2018-10-14 07:49:00,2,多云,48,15,东南风2级
370100,济南,2018-10-14 07:49:00,2,多云,48,15,东南风2级
370100,济南,2018-10-14 09:50:00,2,多云,42,18,东南风2级
370100,济南,2018-10-14 09:50:00,2,多云,42,18,东南风2级
370100,济南,2018-10-14 11:48:00,2,多云,42,19,东南风3级
370100,济南,2018-10-14 11:48:00,2,多云,42,19,东南风3级
370100,济南,2018-10-14 13:50:00,2,多云,38,19,西南风3级
370100,济南,2018-10-14 13:50:00,2,多云,38,19,西南风3级
370100,济南,2018-10-14 15:50:00,2,多云,41,19,西风4级
370100,济南,2018-10-14 15:50:00,2,多云,41,19,西风4级
370100,济南,2018-10-14 17:49:00,2,多云,44,17,东南风2级
370100,济南,2018-10-14 17:49:00,2,多云,44,17,东南风2级
370100,济南,2018-10-14 07:49:00,2,多云,48,15,东南风2级
370100,济南,2018-10-14 07:49:00,2,多云,48,15,东南风2级
370100,济南,2018-10-14 09:50:00,2,多云,42,18,东南风2级
370100,济南,2018-10-14 09:50:00,2,多云,42,18,东南风2级
370100,济南,2018-10-14 11:48:00,2,多云,42,19,东南风3级
370100,济南,2018-10-14 11:48:00,2,多云,42,19,东南风3级
370100,济南,2018-10-14 13:50:00,2,多云,38,19,西南风3级
370100,济南,2018-10-14 13:50:00,2,多云,38,19,西南风3级
370100,济南,2018-10-14 15:50:00,2,多云,41,19,西风4级
370100,济南,2018-10-14 15:50:00,2,多云,41,19,西风4级
370100,济南,2018-10-14 17:49:00,2,多云,44,17,东南风2级
370100,济南,2018-10-14 17:49:00,2,多云,44,17,东南风2级
370100,济南,2018-10-15 07:50:00,2,多云,62,12,东风2级
370100,济南,2018-10-15 07:50:00,2,多云,62,12,东风2级
370100,济南,2018-10-15 09:41:00,2,多云,45,18,南风2级
370100,济南,2018-10-15 09:41:00,2,多云,45,18,南风2级
370100,济南,2018-10-15 11:50:00,2,多云,41,20,西风2级
370100,济南,2018-10-15 11:50:00,2,多云,41,20,西风2级
370100,济南,2018-10-15 13:36:00,2,多云,39,21,西风2级
370100,济南,2018-10-15 13:36:00,2,多云,39,21,西风2级
370100,济南,2018-10-15 15:50:00,2,多云,37,20,西风3级
370100,济南,2018-10-15 15:50:00,2,多云,37,20,西风3级
370100,济南,2018-10-15 17:50:00,2,多云,35,19,西南风2级
370100,济南,2018-10-15 17:50:00,2,多云,35,19,西南风2级
370100,济南,2018-10-15 07:50:00,2,多云,62,12,东风2级
370100,济南,2018-10-15 07:50:00,2,多云,62,12,东风2级
370100,济南,2018-10-15 09:41:00,2,多云,45,18,南风2级
370100,济南,2018-10-15 09:41:00,2,多云,45,18,南风2级
370100,济南,2018-10-15 11:50:00,2,多云,41,20,西风2级
370100,济南,2018-10-15 11:50:00,2,多云,41,20,西风2级
370100,济南,2018-10-15 13:36:00,2,多云,39,21,西风2级
370100,济南,2018-10-15 13:36:00,2,多云,39,21,西风2级
370100,济南,2018-10-15 15:50:00,2,多云,37,20,西风3级
370100,济南,2018-10-15 15:50:00,2,多云,37,20,西风3级
370100,济南,2018-10-15 17:50:00,2,多云,35,19,西南风2级
370100,济南,2018-10-15 17:50:00,2,多云,35,19,西南风2级
370100,济南,2018-10-16 07:43:00,3.5,多云转雷阵雨,70,14,东风1级
370100,济南,2018-10-16 07:43:00,3.5,多云转雷阵雨,70,14,东风1级
370100,济南,2018-10-16 09:50:00,5.5,小雨转阴,65,16,南风1级
370100,济南,2018-10-16 09:50:00,5.5,小雨转阴,63,17,北风2级
370100,济南,2018-10-16 11:50:00,4.0,雷阵雨转阴,62,17,西北风2级
370100,济南,2018-10-16 11:50:00,4.0,雷阵雨转阴,62,17,西北风2级
370100,济南,2018-10-16 13:40:00,4.0,雷阵雨转阴,55,18,西北风3级
370100,济南,2018-10-16 13:50:00,4.0,雷阵雨转阴,54,19,西北风3级
370100,济南,2018-10-16 15:41:00,4.0,雷阵雨转阴,54,18,西北风2级
